a_tolower_0_lo	0	complete	0000 0000            dc.l (tolower(0))&$FFFFFFFF		1		a_tolower_0_lo.asm(4):7: error: bad long expression
a_tolower_12_hi	0	complete	0000 0000            dc.l (tolower(12))>>32		1		a_tolower_12_hi.asm(4):7: error: bad long expression
a_tolower_12_lo	0	complete	0000 000C            dc.l (tolower(12))&$FFFFFFFF		1		a_tolower_12_lo.asm(4):7: error: bad long expression
a_tolower_1_hi	0	complete	0000 0000            dc.l (tolower(1))>>32		1		a_tolower_1_hi.asm(4):7: error: bad long expression
a_tolower_1_lo	0	complete	0000 0001            dc.l (tolower(1))&$FFFFFFFF		1		a_tolower_1_lo.asm(4):7: error: bad long expression
a_tolower_2_hi	0	complete	0000 0000            dc.l (tolower(2))>>32		1		a_tolower_2_hi.asm(4):7: error: bad long expression
a_tolower_2_lo	0	complete	0000 0002            dc.l (tolower(2))&$FFFFFFFF		1		a_tolower_2_lo.asm(4):7: error: bad long expression
a_tolower_353_hi	2	complete	                     dc.l (tolower(353))>>32	error #1320: range overflow;	1		a_tolower_353_hi.asm(4):7: error: bad long expression
a_tolower_353_lo	2	complete	                     dc.l (tolower(353))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_353_lo.asm(4):7: error: bad long expression
a_tolower_3_hi	0	complete	0000 0000            dc.l (tolower(3))>>32		1		a_tolower_3_hi.asm(4):7: error: bad long expression
a_tolower_3_lo	0	complete	0000 0003            dc.l (tolower(3))&$FFFFFFFF		1		a_tolower_3_lo.asm(4):7: error: bad long expression
a_tolower_5_hi	0	complete	0000 0000            dc.l (tolower(5))>>32		1		a_tolower_5_hi.asm(4):7: error: bad long expression
a_tolower_5_lo	0	complete	0000 0005            dc.l (tolower(5))&$FFFFFFFF		1		a_tolower_5_lo.asm(4):7: error: bad long expression
a_tolower_6_hi	0	complete	0000 0000            dc.l (tolower(6))>>32		1		a_tolower_6_hi.asm(4):7: error: bad long expression
a_tolower_6_lo	0	complete	0000 0006            dc.l (tolower(6))&$FFFFFFFF		1		a_tolower_6_lo.asm(4):7: error: bad long expression
a_tolower_7_hi	0	complete	0000 0000            dc.l (tolower(7))>>32		1		a_tolower_7_hi.asm(4):7: error: bad long expression
a_tolower_7_lo	0	complete	0000 0007            dc.l (tolower(7))&$FFFFFFFF		1		a_tolower_7_lo.asm(4):7: error: bad long expression
a_tolower_8_hi	0	complete	0000 0000            dc.l (tolower(8))>>32		1		a_tolower_8_hi.asm(4):7: error: bad long expression
a_tolower_8_lo	0	complete	0000 0008            dc.l (tolower(8))&$FFFFFFFF		1		a_tolower_8_lo.asm(4):7: error: bad long expression
a_tolower_empty	0	complete	0000 0000            dc.l tolower()		1		a_tolower_empty.asm(4):7: error: bad long expression
a_tolower_empty_int	0	complete	0000 0000            dc.l INT(tolower())		1		a_tolower_empty_int.asm(4):7: error: int(): could not evaluate float expression
a_tolower_emptyparen	0	complete	0000 0000            dc.l tolower(())		1		a_tolower_emptyparen.asm(4):7: error: bad long expression
a_tolower_equ	0	complete	=$5                  X equ tolower(5)		1		a_tolower_equ.asm(4):1: error: trailing tokens in expression
a_tolower_f0p0_bare	3	unknown		error #10000: internal error;	1		a_tolower_f0p0_bare.asm(4):15: error: floating point value where an integer is required (wrap it in `int(...)`)
a_tolower_f0p0_int	3	unknown		error #10000: internal error;	1		a_tolower_f0p0_int.asm(4):7: error: int(): could not evaluate float expression
a_tolower_f0p5_bare	3	unknown		error #10000: internal error;	1		a_tolower_f0p5_bare.asm(4):15: error: floating point value where an integer is required (wrap it in `int(...)`)
a_tolower_f0p5_int	3	unknown		error #10000: internal error;	1		a_tolower_f0p5_int.asm(4):7: error: int(): could not evaluate float expression
a_tolower_f2p5_bare	3	unknown		error #10000: internal error;	1		a_tolower_f2p5_bare.asm(4):15: error: floating point value where an integer is required (wrap it in `int(...)`)
a_tolower_f2p5_int	3	unknown		error #10000: internal error;	1		a_tolower_f2p5_int.asm(4):7: error: int(): could not evaluate float expression
a_tolower_f5p0_bare	3	unknown		error #10000: internal error;	1		a_tolower_f5p0_bare.asm(4):15: error: floating point value where an integer is required (wrap it in `int(...)`)
a_tolower_f5p0_int	3	unknown		error #10000: internal error;	1		a_tolower_f5p0_int.asm(4):7: error: int(): could not evaluate float expression
a_tolower_floatsym	3	unknown	=2.5                 F set 2.5	error #10000: internal error;	1		a_tolower_floatsym.asm(5):15: error: floating point value where an integer is required (wrap it in `int(...)`)
a_tolower_fm2p5_bare	3	unknown		error #10000: internal error;	1		a_tolower_fm2p5_bare.asm(4):16: error: floating point value where an integer is required (wrap it in `int(...)`)
a_tolower_fm2p5_int	3	unknown		error #10000: internal error;	1		a_tolower_fm2p5_int.asm(4):7: error: int(): could not evaluate float expression
a_tolower_fwd	0	complete	0000 0005            dc.l tolower(Later)		1		a_tolower_fwd.asm(4):7: error: bad long expression
a_tolower_h100000000_hi	2	complete	                     dc.l (tolower($100000000))>>32	error #1320: range overflow;	1		a_tolower_h100000000_hi.asm(4):7: error: bad long expression
a_tolower_h100000000_lo	2	complete	                     dc.l (tolower($100000000))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_h100000000_lo.asm(4):7: error: bad long expression
a_tolower_h7FFFFFFFFFFFFFFF_hi	2	complete	                     dc.l (tolower($7FFFFFFFFFFFFFFF))>>32	error #1320: range overflow;	1		a_tolower_h7FFFFFFFFFFFFFFF_hi.asm(4):7: error: bad long expression
a_tolower_h7FFFFFFFFFFFFFFF_lo	2	complete	                     dc.l (tolower($7FFFFFFFFFFFFFFF))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_h7FFFFFFFFFFFFFFF_lo.asm(4):7: error: bad long expression
a_tolower_h7FFFFFFF_hi	2	complete	                     dc.l (tolower($7FFFFFFF))>>32	error #1320: range overflow;	1		a_tolower_h7FFFFFFF_hi.asm(4):7: error: bad long expression
a_tolower_h7FFFFFFF_lo	2	complete	                     dc.l (tolower($7FFFFFFF))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_h7FFFFFFF_lo.asm(4):7: error: bad long expression
a_tolower_h80000000_hi	2	complete	                     dc.l (tolower($80000000))>>32	error #1320: range overflow;	1		a_tolower_h80000000_hi.asm(4):7: error: bad long expression
a_tolower_h80000000_lo	2	complete	                     dc.l (tolower($80000000))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_h80000000_lo.asm(4):7: error: bad long expression
a_tolower_h80_hi	0	complete	0000 0000            dc.l (tolower($80))>>32		1		a_tolower_h80_hi.asm(4):7: error: bad long expression
a_tolower_h80_lo	0	complete	0000 0080            dc.l (tolower($80))&$FFFFFFFF		1		a_tolower_h80_lo.asm(4):7: error: bad long expression
a_tolower_hE4_hi	0	complete	0000 0000            dc.l (tolower($E4))>>32		1		a_tolower_hE4_hi.asm(4):7: error: bad long expression
a_tolower_hE4_lo	0	complete	0000 00E4            dc.l (tolower($E4))&$FFFFFFFF		1		a_tolower_hE4_lo.asm(4):7: error: bad long expression
a_tolower_hFFFEB_hi	2	complete	                     dc.l (tolower($FFFEB))>>32	error #1320: range overflow;	1		a_tolower_hFFFEB_hi.asm(4):7: error: bad long expression
a_tolower_hFFFEB_lo	2	complete	                     dc.l (tolower($FFFEB))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_hFFFEB_lo.asm(4):7: error: bad long expression
a_tolower_hFFFFFFFF_hi	2	complete	                     dc.l (tolower($FFFFFFFF))>>32	error #1320: range overflow;	1		a_tolower_hFFFFFFFF_hi.asm(4):7: error: bad long expression
a_tolower_hFFFFFFFF_lo	2	complete	                     dc.l (tolower($FFFFFFFF))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_hFFFFFFFF_lo.asm(4):7: error: bad long expression
a_tolower_hFF_hi	0	complete	0000 0000            dc.l (tolower($FF))>>32		1		a_tolower_hFF_hi.asm(4):7: error: bad long expression
a_tolower_hFF_lo	0	complete	0000 00FF            dc.l (tolower($FF))&$FFFFFFFF		1		a_tolower_hFF_lo.asm(4):7: error: bad long expression
a_tolower_imm	0	complete	203C 0000 0005       move.l #tolower(5),d0		1		a_tolower_imm.asm(4):9: error: trailing tokens in #immediate
a_tolower_m1_hi	2	complete	                     dc.l (tolower(-1))>>32	error #1320: range overflow;	1		a_tolower_m1_hi.asm(4):7: error: bad long expression
a_tolower_m1_lo	2	complete	                     dc.l (tolower(-1))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_m1_lo.asm(4):7: error: bad long expression
a_tolower_m2_hi	2	complete	                     dc.l (tolower(-2))>>32	error #1320: range overflow;	1		a_tolower_m2_hi.asm(4):7: error: bad long expression
a_tolower_m2_lo	2	complete	                     dc.l (tolower(-2))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_m2_lo.asm(4):7: error: bad long expression
a_tolower_m5_hi	2	complete	                     dc.l (tolower(-5))>>32	error #1320: range overflow;	1		a_tolower_m5_hi.asm(4):7: error: bad long expression
a_tolower_m5_lo	2	complete	                     dc.l (tolower(-5))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_m5_lo.asm(4):7: error: bad long expression
a_tolower_mh7FFFFFFFFFFFFFFFm1_hi	2	complete	                     dc.l (tolower(-$7FFFFFFFFFFFFFFF-1))>>32	error #1320: range overflow;	1		a_tolower_mh7FFFFFFFFFFFFFFFm1_hi.asm(4):7: error: bad long expression
a_tolower_mh7FFFFFFFFFFFFFFFm1_lo	2	complete	                     dc.l (tolower(-$7FFFFFFFFFFFFFFF-1))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_mh7FFFFFFFFFFFFFFFm1_lo.asm(4):7: error: bad long expression
a_tolower_mh80_hi	2	complete	                     dc.l (tolower(-$80))>>32	error #1320: range overflow;	1		a_tolower_mh80_hi.asm(4):7: error: bad long expression
a_tolower_mh80_lo	2	complete	                     dc.l (tolower(-$80))&$FFFFFFFF	error #1320: range overflow;	1		a_tolower_mh80_lo.asm(4):7: error: bad long expression
a_tolower_nested	0	complete	0000 0005            dc.l tolower(tolower(5))		1		a_tolower_nested.asm(4):7: error: bad long expression
a_tolower_q0q_hi	2	complete	                     dc.l (tolower('0'))>>32	error #1136: expected floating point number, but got string;	1		a_tolower_q0q_hi.asm(4):7: error: bad long expression
a_tolower_q0q_lo	2	complete	                     dc.l (tolower('0'))&$FFFFFFFF	error #1136: expected floating point number, but got string;	1		a_tolower_q0q_lo.asm(4):7: error: bad long expression
a_tolower_qaq_hi	2	complete	                     dc.l (tolower('a'))>>32	error #1136: expected floating point number, but got string;	1		a_tolower_qaq_hi.asm(4):7: error: bad long expression
a_tolower_qAq_hi	2	complete	                     dc.l (tolower('A'))>>32	error #1136: expected floating point number, but got string;	1		a_tolower_qAq_hi.asm(4):7: error: bad long expression
a_tolower_qaq_lo	2	complete	                     dc.l (tolower('a'))&$FFFFFFFF	error #1136: expected floating point number, but got string;	1		a_tolower_qaq_lo.asm(4):7: error: bad long expression
a_tolower_qAq_lo	2	complete	                     dc.l (tolower('A'))&$FFFFFFFF	error #1136: expected floating point number, but got string;	1		a_tolower_qAq_lo.asm(4):7: error: bad long expression
a_tolower_qzq_hi	2	complete	                     dc.l (tolower('z'))>>32	error #1136: expected floating point number, but got string;	1		a_tolower_qzq_hi.asm(4):7: error: bad long expression
a_tolower_qzq_lo	2	complete	                     dc.l (tolower('z'))&$FFFFFFFF	error #1136: expected floating point number, but got string;	1		a_tolower_qzq_lo.asm(4):7: error: bad long expression
a_tolower_space	0	complete	0000 0005            dc.l tolower( 5 )		1		a_tolower_space.asm(4):7: error: bad long expression
a_tolower_string2	2	complete	                     dc.l tolower("ab")	error #1136: expected floating point number, but got string;	1		a_tolower_string2.asm(4):15: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
a_tolower_string	2	complete	                     dc.l tolower("A")	error #1136: expected floating point number, but got string;	1		a_tolower_string.asm(4):15: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
a_tolower_twoarg	2	complete	                     dc.l tolower(1,2)	error #1490: wrong numbers of function arguments;	1		a_tolower_twoarg.asm(4):7: error: bad long expression
a_tolower_undef	2	complete	                     dc.l tolower(Nope)	error #1010: symbol undefined;	1		a_tolower_undef.asm(4):7: error: bad long expression
a_tolower_upper	0	complete	0000 0005            dc.l TOLOWER(5)		1		a_tolower_upper.asm(4):7: error: bad long expression
a_toupper_0_hi	0	complete	0000 0000            dc.l (toupper(0))>>32		1		a_toupper_0_hi.asm(4):7: error: bad long expression
a_toupper_0_lo	0	complete	0000 0000            dc.l (toupper(0))&$FFFFFFFF		1		a_toupper_0_lo.asm(4):7: error: bad long expression
a_toupper_12_hi	0	complete	0000 0000            dc.l (toupper(12))>>32		1		a_toupper_12_hi.asm(4):7: error: bad long expression
a_toupper_12_lo	0	complete	0000 000C            dc.l (toupper(12))&$FFFFFFFF		1		a_toupper_12_lo.asm(4):7: error: bad long expression
a_toupper_1_hi	0	complete	0000 0000            dc.l (toupper(1))>>32		1		a_toupper_1_hi.asm(4):7: error: bad long expression
a_toupper_1_lo	0	complete	0000 0001            dc.l (toupper(1))&$FFFFFFFF		1		a_toupper_1_lo.asm(4):7: error: bad long expression
a_toupper_2_hi	0	complete	0000 0000            dc.l (toupper(2))>>32		1		a_toupper_2_hi.asm(4):7: error: bad long expression
a_toupper_2_lo	0	complete	0000 0002            dc.l (toupper(2))&$FFFFFFFF		1		a_toupper_2_lo.asm(4):7: error: bad long expression
a_toupper_353_hi	2	complete	                     dc.l (toupper(353))>>32	error #1320: range overflow;	1		a_toupper_353_hi.asm(4):7: error: bad long expression
a_toupper_353_lo	2	complete	                     dc.l (toupper(353))&$FFFFFFFF	error #1320: range overflow;	1		a_toupper_353_lo.asm(4):7: error: bad long expression
a_toupper_3_hi	0	complete	0000 0000            dc.l (toupper(3))>>32		1		a_toupper_3_hi.asm(4):7: error: bad long expression
a_toupper_3_lo	0	complete	0000 0003            dc.l (toupper(3))&$FFFFFFFF		1		a_toupper_3_lo.asm(4):7: error: bad long expression
a_toupper_5_hi	0	complete	0000 0000            dc.l (toupper(5))>>32		1		a_toupper_5_hi.asm(4):7: error: bad long expression
a_toupper_5_lo	0	complete	0000 0005            dc.l (toupper(5))&$FFFFFFFF		1		a_toupper_5_lo.asm(4):7: error: bad long expression
a_toupper_6_hi	0	complete	0000 0000            dc.l (toupper(6))>>32		1		a_toupper_6_hi.asm(4):7: error: bad long expression
a_toupper_6_lo	0	complete	0000 0006            dc.l (toupper(6))&$FFFFFFFF		1		a_toupper_6_lo.asm(4):7: error: bad long expression
a_toupper_7_hi	0	complete	0000 0000            dc.l (toupper(7))>>32		1		a_toupper_7_hi.asm(4):7: error: bad long expression
a_toupper_7_lo	0	complete	0000 0007            dc.l (toupper(7))&$FFFFFFFF		1		a_toupper_7_lo.asm(4):7: error: bad long expression
a_toupper_8_hi	0	complete	0000 0000            dc.l (toupper(8))>>32		1		a_toupper_8_hi.asm(4):7: error: bad long expression
a_toupper_8_lo	0	complete	0000 0008            dc.l (toupper(8))&$FFFFFFFF		1		a_toupper_8_lo.asm(4):7: error: bad long expression
a_toupper_empty	0	complete	0000 0000            dc.l toupper()		1		a_toupper_empty.asm(4):7: error: bad long expression
a_toupper_empty_int	0	complete	0000 0000            dc.l INT(toupper())		1		a_toupper_empty_int.asm(4):7: error: int(): could not evaluate float expression
a_toupper_emptyparen	0	complete	0000 0000            dc.l toupper(())		1		a_toupper_emptyparen.asm(4):7: error: bad long expression
a_toupper_equ	0	complete	=$5                  X equ toupper(5)		1		a_toupper_equ.asm(4):1: error: trailing tokens in expression
a_toupper_f0p0_bare	3	unknown		error #10000: internal error;	1		a_toupper_f0p0_bare.asm(4):15: error: floating point value where an integer is required (wrap it in `int(...)`)
a_toupper_f0p0_int	3	unknown		error #10000: internal error;	1		a_toupper_f0p0_int.asm(4):7: error: int(): could not evaluate float expression
a_toupper_f0p5_bare	3	unknown		error #10000: internal error;	1		a_toupper_f0p5_bare.asm(4):15: error: floating point value where an integer is required (wrap it in `int(...)`)
a_toupper_f0p5_int	3	unknown		error #10000: internal error;	1		a_toupper_f0p5_int.asm(4):7: error: int(): could not evaluate float expression
a_toupper_f2p5_bare	3	unknown		error #10000: internal error;	1		a_toupper_f2p5_bare.asm(4):15: error: floating point value where an integer is required (wrap it in `int(...)`)
a_toupper_f2p5_int	3	unknown		error #10000: internal error;	1		a_toupper_f2p5_int.asm(4):7: error: int(): could not evaluate float expression
a_toupper_f5p0_bare	3	unknown		error #10000: internal error;	1		a_toupper_f5p0_bare.asm(4):15: error: floating point value where an integer is required (wrap it in `int(...)`)
a_toupper_f5p0_int	3	unknown		error #10000: internal error;	1		a_toupper_f5p0_int.asm(4):7: error: int(): could not evaluate float expression
a_toupper_floatsym	3	unknown	=2.5                 F set 2.5	error #10000: internal error;	1		a_toupper_floatsym.asm(5):15: error: floating point value where an integer is required (wrap it in `int(...)`)
a_toupper_fm2p5_bare	3	unknown		error #10000: internal error;	1		a_toupper_fm2p5_bare.asm(4):16: error: floating point value where an integer is required (wrap it in `int(...)`)
a_toupper_fm2p5_int	3	unknown		error #10000: internal error;	1		a_toupper_fm2p5_int.asm(4):7: error: int(): could not evaluate float expression
a_toupper_fwd	0	complete	0000 0005            dc.l toupper(Later)		1		a_toupper_fwd.asm(4):7: error: bad long expression
a_toupper_h100000000_hi	2	complete	                     dc.l (toupper($100000000))>>32	error #1320: range overflow;	1		a_toupper_h100000000_hi.asm(4):7: error: bad long expression
a_toupper_h100000000_lo	2	complete	                     dc.l (toupper($100000000))&$FFFFFFFF	error #1320: range overflow;	1		a_toupper_h100000000_lo.asm(4):7: error: bad long expression
a_toupper_h7FFFFFFFFFFFFFFF_hi	2	complete	                     dc.l (toupper($7FFFFFFFFFFFFFFF))>>32	error #1320: range overflow;	1		a_toupper_h7FFFFFFFFFFFFFFF_hi.asm(4):7: error: bad long expression
a_toupper_h7FFFFFFFFFFFFFFF_lo	2	complete	                     dc.l (toupper($7FFFFFFFFFFFFFFF))&$FFFFFFFF	error #1320: range overflow;	1		a_toupper_h7FFFFFFFFFFFFFFF_lo.asm(4):7: error: bad long expression
a_toupper_h7FFFFFFF_hi	2	complete	                     dc.l (toupper($7FFFFFFF))>>32	error #1320: range overflow;	1		a_toupper_h7FFFFFFF_hi.asm(4):7: error: bad long expression
a_toupper_h7FFFFFFF_lo	2	complete	                     dc.l (toupper($7FFFFFFF))&$FFFFFFFF	error #1320: range overflow;	1		a_toupper_h7FFFFFFF_lo.asm(4):7: error: bad long expression
a_toupper_h80000000_hi	2	complete	                     dc.l (toupper($80000000))>>32	error #1320: range overflow;	1		a_toupper_h80000000_hi.asm(4):7: error: bad long expression
a_toupper_h80000000_lo	2	complete	                     dc.l (toupper($80000000))&$FFFFFFFF	error #1320: range overflow;	1		a_toupper_h80000000_lo.asm(4):7: error: bad long expression
a_toupper_h80_hi	0	complete	0000 0000            dc.l (toupper($80))>>32		1		a_toupper_h80_hi.asm(4):7: error: bad long expression
a_toupper_h80_lo	0	complete	0000 0080            dc.l (toupper($80))&$FFFFFFFF		1		a_toupper_h80_lo.asm(4):7: error: bad long expression
